scores,avg_score,types,date,room,useful,comments
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年10月入住,,0,看宾馆。老楼了，大厅那个黑呀，号称海景，确实坑
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,朋友出游,2018年04月入住,,0,复古的装修风格很舒服，但是进屋的时候一股味感觉像是很久没收拾过，不过通了一会风就没味了，总的来说还是很棒的
"位置:5.0,设施:1.0,服务:5.0,卫生:1.0",3,家庭亲子,2018年10月入住,,0,太老，太脏，设备太差，没住完就走了，不过服务都挺好的
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,朋友出游,2018年09月入住,,0,停车免费还方便，早餐不错。距离喷泉广场、地铁站近。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,,0,酒店安全管理很好  前台在顶楼  之后办完入住需要刷房卡到楼层   周边吃喝很方便   酒店人员态度也很不错  值得入住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年03月入住,,0,酒店位置好，去海边广场 二七温州城购物 友谊商场度很方便，酒店房间大，床很舒适，服务员态度很好，下次来还住这里。
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,商务出差,2017年12月入住,,0,位置好，房间大，性价比高，窗外能看见东港。
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2018年03月入住,,0,服务还不错，设施有些陈旧，海景效果一般。地理位置，周边环境，交通等非常便利，淡季入住，性价比还是较高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年04月入住,,0,环境非常好。价位也行。
"位置:4.0,设施:2.0,服务:4.0,卫生:3.0",3.3,家庭亲子,2018年07月入住,,0,可能房间的朝向问题我是没看到，不过走过去很近，10分钟左右就到了。
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,情侣出游,2018年08月入住,,0,真不行。替朋友订的。连空调都没有。很失望。害的我丢面子
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,商务出差,2018年01月入住,,,走入大堂，屈黑一片！空调也没有。办理入住要到27楼。早餐的服务很好！不过很奇葩1、酒店晚上约1.30左右全楼停电！耽误了很多事情，酒店通知就是往门缝里塞张纸，掉在地上，不注意都没人捡。2、厕所反味，不关门晚上屋里都是臭味，真是醉了！3、酒店该换喷头了，水流太散！设施陈旧！4、枕头和床还算舒服，但是看着窗外正在盖楼真是别有一番风味在心头！5、掉价吓死人，过了0点掉了将近100元，我好倒霉呀！6、这个价位除了房间大点，在就没啥了，不值！7、介绍中的电动窗帘丢了，针线包不见了，泳池干了，健身房失踪了，旋转餐厅停业了，伟大的海景酒店没谁了。。。这个价位建议大家看看其他的吧！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年08月入住,,0,酒店位置优越，而且有停车场。室内空间大设施齐全！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年08月入住,,0,酒店的设施挺先进就是旧了点希望整修一下就更完美了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年03月入住,,0,全家老小好几口一起出游，反复挑选入住，酒店很好，靠近海边，酒店还给免费升级了海景房，早餐很好吃，很丰富。
"位置:5.0,设施:3.0,服务:4.0,卫生:5.0",4.3,商务出差,2018年10月入住,,0,没有刮胡子的，电梯刷卡非常迟钝！感觉一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,,0,酒店服务很好，周边设施齐全，去所有景点都很方便，旁边就是地铁站
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,,0,酒店位置绝佳，在中山区核心位置，离中国大剧院步行10分钟路程，音乐广场晚7点多可观看音乐喷泉！\n交通很便利，唯一不便的是酒店门前单行道，回酒店需要兜好大一圈！\n酒店房间非常干净，宽敞明亮，床单被罩很清爽，设施设备稍有老旧，能符合四星级标准～\n服务非常热情，必须点赞！\n建议：更换洗浴用品，配置品牌洗浴用品！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年11月入住,,0,总体来说不是特别如意，和照片不相符
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年09月入住,,0,稍显陈旧设施，但这个价格住这个房间还是比较值
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2018年10月入住,,0,因为是中央空调，没有冷气，房间特别闷热
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,,0,酒店很不错，交通也方便，酒店为我们换了一个大房间，非常好的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年09月入住,,0,酒店干净房间很大，服务人员很到位，特别是酒店的厨师长非常热情，提前备菜！客人到了马上能吃上可口的菜！总之点个赞
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,家庭亲子,2017年10月入住,,0,首先，预定的是无烟房，结果进屋明显有烟味，给前台打电话换房，“都在退房，暂时没有空房。”于是我们开窗散味，出入游玩了。等回来也没人来问我们是否还要换房，中国人解决问题的拖字诀。\n其次，房卡只有一张，上下电梯需要用，房间里有人也需要用，不拿房卡就不能下楼，拿了房卡下楼房间里就断电。\n第三，床头没有插座，躺在床上最近的插座距离你的手五米元，如果你想边充电边玩手机，必须坐着。\n第四，床很宽敞。\n第五，设施很旧，五百多一天的房费不值，也许大连消费高？\n第六，交通便利，能感觉出来这一带是CBD，出门右转往北五分钟有公交和地铁。\n第七，房间很大，楼层高视野很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,,0,酒店地理位置很好！可以说四通八达！附近地铁公交都很方便！早餐都是去外面吃的，没定早餐，停车场也有基本上可以满足酒店客人停车！酒店周围饭的地方也很多！我们一家三口定的豪华套间双床，没问题！这次用的携程的闪住！押金没有，房费后付很方便！有机会还去住，特意说一下前台，到酒店想要一间能看见海的！二话不说就给找好房间！谢谢前台！
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,家庭亲子,2018年08月入住,,0,房间太潮。屋里打扫不干净。有臭的味道。地毯太脏了。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年05月入住,,0,酒店那都好，就是有点时间久了有点老，其余的没毛病，直接能看到航母，有点意思！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,,0,酒店环境不错，房间设施齐全，房间空间绝对够大，可以商务办公，两张1.2的床铺，一家三口住得舒畅，决定第二天还住这里
"位置:5.0,设施:3.0,服务:3.0,卫生:5.0",4,家庭亲子,2018年06月入住,,0,酒店位置好，房间大，价格不贵。就是硬件有点老了，对得起这个价格
"位置:3.0,设施:2.0,服务:4.0,卫生:2.0",2.8,家庭亲子,2018年08月入住,,0,早餐一般般，地理位置离地铁出口很近，走路两分钟。
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,独自旅行,2019年01月入住,,0,不错的老牌酒店，感觉很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,其它,2018年04月入住,,0,环境好，住着很舒服，
"位置:5.0,设施:3.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2018年08月入住,,0,交通便利，服务热心，设施相对陈旧，性价比较高，
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,商务出差,2018年08月入住,,0,不多说....自己住了就知道....赶紧关门装修吧....吓人都...
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,家庭亲子,2018年06月入住,,0,酒店设施是太老了，而且好像跟公寓混在一起，服务员较少。
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,家庭亲子,2017年07月入住,,0,酒店年代比较久了，房间里的设备也都比较旧了，装修有点老土。而且旁边都是工地比较吵。晚上空调的声音很大，所谓的海景风景也不咋滴，总之一般般
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,家庭亲子,2017年07月入住,,0,能看出酒店曾经很辉煌，前台在顶楼27楼，29楼还有自助餐旋转餐厅，但是现在无论硬件还是软件都有很多需要改善，房间一直未打扫，打电话之后就来换了毛巾和牙刷，水瓶，几乎都没有打扫干净，设施也太陈旧
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,其它,2018年06月入住,,0,酒店房间很大，很漂亮。缺点是电梯里面没有开电风扇，比较闷。
"位置:2.0,设施:3.0,服务:3.0,卫生:3.0",2.8,其它,2018年02月入住,,,房间真的很冷，窗前是离的很近的施工工地，视野全被遮挡，所谓的海景勉强能看到一点点。感觉不太舒适。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,,0,挺不错放房间够大 服务热情 交通方便
"位置:4.0,设施:3.0,服务:4.0,卫生:3.0",3.5,情侣出游,2018年06月入住,,0,酒店比较老旧有种回到了90年代的感觉 建议重新装修了
"位置:4.0,设施:2.0,服务:3.0,卫生:3.0",3,商务出差,2017年11月入住,,,房间大还可以，地毯显得有点儿脏，前台设在27层，很高，入住离店都要去上面，着实不方便，洗手间两个洗澡的地方不是调冷热水的地方有问题就是地下漏水不畅，整个脚泡在洗澡水里，虽然很及时地修了调节水的把手，毕竟影响心情
"位置:3.0,设施:3.0,服务:4.0,卫生:4.0",3.5,商务出差,2018年06月入住,,0,早餐还可以，种类比较丰富，房间内设施也可以，适合出差旅行。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,,0,酒店位置不错，周边环境很好，吃喝玩乐一条龙，酒店房间够大，特宽敞，在房里就可以看到大海和轮渡码头，下次再来还住这里。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年10月入住,,0,有停车场，位置处于繁华地段，非常好
"位置:4.0,设施:1.0,服务:1.0,卫生:1.0",1.8,家庭亲子,2018年07月入住,,0,设施陈旧！服务员说了：我们是挂五星～服务也只能是挂五星！～～～无语😓
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2018年07月入住,,0,比较陈旧的一家酒店了，跟酒店名字有点出入，住的一晚就换了
"位置:5.0,设施:2.0,服务:5.0,卫生:3.0",3.8,家庭亲子,2017年08月入住,,0,说是海景酒店前面什么也看不到 本让孩子老人看海景呢 让我好失望啊 酒店时间长，什么都老化了。淋浴的下水道的不是很畅通 地毯也很脏 
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年04月入住,,0,不错的酒店
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,情侣出游,2017年05月入住,,,确实总体还是不错的，我住的是商务套房，地方足够用，绝对宽敞，会客厅，卧室，可以说足够4到5个人舒服的聊天，空调制冷不是太理想，但是可以接受，我是5月末住的，声音有点大，但是不到不能睡觉的地步，客房服务可以说到位，第二天回去，没用我说，一次性的牙刷全部都换了，毛巾，也是，这一点很好，淋雨水足，温度后，但是空间小，只能容下一个人，电视效果呢，有的节目刚刚开始前20秒会不清楚，马上就好，房间很是安静，没有别的就是安静，放假地毯会有那块脏的地方，是那种印记，不是灰尘，不是特别洁癖的，都可以不去计较，
"位置:3.0,设施:3.0,服务:3.0,卫生:4.0",3.3,商务出差,2018年01月入住,,0,走廊，房间都有有比较重的气味，有点类似油漆的味道，空间很大，设施也很齐全。早餐，是我吃得最简单的一次。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2018年06月入住,,0,服务态度很好，因为属于老式装修，房间很大，设备也挺好的
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2017年08月入住,,0,不愧是海景，好几面都可以看到海，真的不错！入住手续在20几层办，然后在下来住，房间很大，一看就是历史产物。酒店楼下有便利店，买吃的还是很方便的。打车公交都没问题。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,,0,两张床不在同一房间，但遗憾的是看不到海景。
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2017年06月入住,,,是家人推荐来住的，只可惜旋转餐厅已经关了。酒店有点萧条，不过看得出以前很气派，房间比较大，从窗户往外看能看见海。附近交通也很方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,,0,设施虽然老了些，倒是酒店真的好，定的大床房，实际是个套房，还有会客的沙发，甚至还有冰壶，功夫茶具，电视都有两台，房间内都有无线路由器，wifi信号好速度快，浴室有单独的浴缸和单独的淋浴柜，可以两个人同时淋浴，整个酒店处处可见细节处的用心\n周围用餐很方便，饭店很多
