scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:3.0,卫生:5.0",4.5,商务出差,2018年09月入住,东楼豪华间,0,再次入住，印证酒店工作人员的服务欠佳，比较冷漠，与国际品牌的5星级酒店差距较大。索菲特，假日等酒店的工作人员都很热情。特别是索菲特，让我感动。国内品牌还需要努力啊！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年10月入住,西楼豪华间,0,房间非常大，马桶是智能的，双面盆。环境超棒，在五星酒店里性价比最高的了，并且出行交通方便，离酒店不远的笼兆祥包子不错。
"位置:5.0,设施:2.0,服务:3.0,卫生:3.0",3.3,商务出差,2018年09月入住,东楼豪华间,0,第一次住这个酒店，看携程评价很好，没想到很失望。屋内设施比较旧，有异味，健身房有油漆味。早上前台只有一名工作人员办理退房。
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年10月入住,西楼豪华间,0,富丽华酒店是个老牌子了，软硬件设施都还不错，符合五星级标准。但是所处的位置周围餐厅比较少，吃饭不方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年06月入住,西楼豪华间,0,总体来说不错，到哪都挺方便的。环境也还好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年10月入住,西楼豪华间,0,酒店位置很好，地处金融街，交通方便，临近地铁口外面吃饭也方便早餐还好，配置停车场，美中不足就是房间隔音不好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年06月入住,东楼豪华间,0,房间蛮宽敞的\n硬件设施良好 卫生间很舒适
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年09月入住,西楼豪华间,0,房间很干净住的的感觉很舒服建议可以带家人孩子亲戚朋友一起过来玩一下的确不错哦附近有好多地方都可以玩商场旅游景点
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年07月入住,东楼豪华间,0,朋友每次都指定富丽华东楼，第一次在携程订，体验很好，下次再过来时还会在这住，旺季房间不太好订就是，哈哈哈
"位置:5.0,设施:3.0,服务:3.0,卫生:4.0",3.8,商务出差,2018年09月入住,东楼豪华间,,以前这酒店是好酒店，可近两年感觉越来越差。早餐品种缩水品质下降；门口永远站着两个人，可这两个人从来不会帮客人开车门或者拿行李；别的酒店走进大堂都会香香的，这家一走进去就会闻到一股社会饭店那种烟酒混合的臭味。问前台大床房的床是多宽的，回答1.8米，可实际进了房间这床是2米的，根本不熟悉你所工作的内容也不了解你的酒店。\n服务是不存在的，好在地段是优秀的，其实也就吃这点老本了。
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,商务出差,2018年09月入住,东楼商务房D,0,住的是东楼，相对更旧一点。装饰的确是富丽堂皇，但很多小细节之处并不完美。比如浴缸扶手全是白色粉末，浴缸和水龙头能清楚地看到两根长发。床头插座距离过远，晚上充电不太方便。空调没有遥控器，晚上睡觉还要下床开关。房间有股消毒水味。脚凳有一块明显的污迹，而书桌凳子在散架的边缘。总之大方面很好，但影响使用体验感的恰恰是这些小细节。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,情侣出游,2019年06月入住,西楼豪华间,0,一直习惯住富丽华，就是设施有点陈旧了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2019年06月入住,西楼豪华间,0,给朋友预定的房间，性价比超高，位置方便。
"位置:5.0,设施:4.0,服务:1.0,卫生:1.0",2.8,家庭亲子,2018年08月入住,西楼豪华间,0,服务态度很很差，一付店大欺负人的样子。最好换个酒店！不值这个价钱。
"位置:1.0,设施:1.0,服务:3.0,卫生:4.0",2.3,情侣出游,2018年04月入住,东楼豪华间,,在携程上订的，没想来这家酒店，但是看到刚好今天有优惠，就改道过来了，但是事实就是优惠的房间就是不行，给安排到一个北向窗户冲后的房间，如图片，电视竟然对着一个单人的沙发，你是在逗我吗？我在床上都看不了电视，考没考虑过两个人入住的感受，前台态度也就一般般，并不是说在网上订的优惠房间就是住不起五星级，我们去所有城市都是选择五星或者豪华，但是头一次遇到这种感觉的，做优惠不就是吸引人来住么？酒店这样的差别对待是不能让人接受的，一点也不推荐入住，以后我也不会再来他家！
"位置:3.0,设施:3.0,服务:1.0,卫生:2.0",2.3,其它,2018年08月入住,西楼豪华间,,问我多要500清洁费 前台说退房说 我房间有点脏需要多收500块钱清洁费 我问我哪里弄脏了 是毯子还是被单 结果都没有 只是说我房间乱 一个五星级酒店你们没有义务打扫？？真是太可笑了 外卖在桌子上没有撒哪 地上只有手纸 这就是你们说的脏？你们富丽华一个五星级酒店变着法圈钱是干嘛啊？口口声声的本土五星级酒店 就这么样 ？给一个合理的解释 建议本地人都看一下
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年08月入住,东楼豪华间,0,出差去经常住这边、东楼比西楼稍微老一点，价格也划算也一些，大连正值旅游旺季，富丽华价格上浮不是很嚣张，而且酒店地理位置不错！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2018年08月入住,西楼豪华间,0,老牌五星级酒店，选择的是西楼，设施比较新，但皮质设施有些脏旧，譬如床头。酒店整体感觉服务意识不是很高，但每天负责清洁的阿姨很和蔼可亲，也很认真负责。浴室淋雨不太尽如人意，喷头只能手拿着洗浴，如果想解放双手只能用头顶那个大淋浴，但大淋浴冲水压力明显不足，这点希望改进。再有就是早餐的儿童收费标准竟然是1米，超过一米就按儿童标准收半价，这点在近几年的旅游中极为罕见！这个身高的儿童可能年龄也就在两三岁之间，收取半价费用未免有些过于牵强，不知道酒店此举意图何在！
"位置:5.0,设施:4.0,服务:2.0,卫生:4.0",3.8,情侣出游,2018年08月入住,东楼豪华间,0,前台男服务员态度十分不友善，与五星级酒店极不般配。餐厅、客房服务尚好，但客人不会只认为你某一部门的员工好，而是全面评价这个酒店的整体服务的。
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2018年06月入住,西楼豪华间,,住的西楼豪华间，感觉装修还不错，智能马桶。地理位置也好周边配套很齐全。缺点是没有一次性剃须刀，免费水是小瓶的，而且是冰露。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年11月入住,西楼豪华间,0,现在这个季节，酒店的价格是最便宜的，比快捷酒店的价格高不多少，但住宿环境与条件就不能同日而语了，性价比超高
"位置:5.0,设施:4.0,服务:3.0,卫生:3.0",3.8,独自旅行,2018年10月入住,东楼豪华间,0,有地下停车场，个别户型可以加床，早餐很不错，位置方便距离火车站比较近，涉外商务酒店带孩子也可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年08月入住,西楼豪华间,0,每次来大连必住的酒店，酒店位置很好，出行方便。设施也非常棒，很高大上，舒适而温馨，房间卫生也非常棒，这样的酒店不是用性价比可以评价的。来大连住富丽华肯定没错的！
"位置:4.0,设施:3.0,服务:2.0,卫生:3.0",3,商务出差,2018年08月入住,西楼豪华间,0,不如签约的便宜，服务态度前台比较差，保安不错，地点很好，出行方便。东楼远不如西楼好，可以的话，差价在100多可以选西楼，服务费比较不值还比较多，总之就是酒店有点老了，人也比较老
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,东楼豪华间,0,"【去哪儿网】您购买的2份＜官方直销扫码入园＞大连森林动物园旺季成人票已出票成功！订单号：161633526346000007,游玩时间：2018-08-25。电子票＜电子码2299435533 二维码： http://d.qunar.com/i22pec   ＞凭去哪儿网发送的电子票，在大连森林动物园一期（圈养区）或二期（散养区）验票处点开预订成功短信中二维码链接在闸机扫码（如无法直接扫码入园，请听从现场工作人员引导，到指定窗口人工核销或换票）直接入园。 如有疑问，请咨询服务商大连森林动物园自营 95117。  回T退订"
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,西楼豪华间,0,智能马桶很不错，一推洗手间的门，顶盖就打开了，600多的性价比很高，大浴缸宝宝也喜欢，交通也方便，还去游泳池玩了一下，虽然不大，小朋友玩玩够了，房间也属于宽敞的。
"位置:5.0,设施:4.0,服务:1.0,卫生:5.0",3.8,家庭亲子,2018年08月入住,西楼豪华间,0,连续两次入住，第二次对门口有个年岁偏大看车的人有些意见，我开车来的，想在门口卸一下行李，让他挪开一下那个锥筒，居然问我，你有多少行李啊，只能挡着车道卸了，让后面的车等了几分钟，很抱歉。对于这种五星级酒店的服务态度，简直是糟透了，不帮忙就算了，还爱答不理的，就算我开的车差了一点，但我也是你们的客人啊，真是X眼看人低。地下车库的大爷倒是很负责人，一直帮忙指挥，谢谢。对于门口那个看车的人，早点开除算了，太影响形象了。
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2018年10月入住,东楼豪华间,0,出差第一次入住此酒店，整体感可以，前台接待服务态度比较好……房间面积宽敞……卫生间卫生比较满意，推荐！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年10月入住,西楼豪华间,0,一切都挺好的！只有一点，中央空调不送暖风，早上起来洗漱，房间有些冷！咨询前台，说是这个季节，暂时不送暖风！
"位置:5.0,设施:5.0,服务:4.0,卫生:4.0",4.5,商务出差,2018年09月入住,西楼豪华间,,酒店位于中山广场繁华区，出行购物非常方便，虽说是一个老五星级酒店，但目前房间设备设施也是非常棒的，性价比高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年08月入住,西楼豪华间,0,酒店的地理位置非常棒，出行便捷，周边环境豪华商圈，是大连市区五星级豪华酒店最集中的地方，酒店服务很到位，出门打的时服务生还会给你写一张小卡片，上面记录了出租车号等相关信息，以防万一。
"位置:5.0,设施:5.0,服务:1.0,卫生:5.0",4,家庭亲子,2018年08月入住,西楼豪华间,,离开酒店时，箱子太沉，和门口穿白衬衣的工作人员提出帮忙搬下箱子至出租车上，可是工作人员很不情愿，居然对出租车司机很不礼貌的说，司机是干啥吃的，就知道坐着这种特别不尊重的话语。司机师傅反驳了一句，结果酒店工作人员不依不饶居然要吵起来要打架的趋势，幸好又来了一个酒店工作人员算是拉开了。一个星级酒店，价格也不算是便宜了，门口没有帮忙搬行李的也就算了，居然这样，也是让人醉醉的了。
"位置:5.0,设施:3.0,服务:3.0,卫生:4.0",3.8,家庭亲子,2018年08月入住,西楼豪华间,0,老五星酒店，住的西楼，房间大，该有的都有，浴缸，智能马桶都不错。不过设施确实稍显老旧，而且主要卫生间没有换气装置，会有些反味。不过酒店位置真好！市中心，出行很方便，楼下就有好多饭店，打车也方便。对于这个价位能住5星的，已经足够了！！整体算满意。
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,商务出差,2018年08月入住,东楼豪华间,,除了酒店略陈旧感之外，性价比OK！游泳池和我家的浴池一样，以后叫澡堂吧，比较贴切！桑拿浴室不错！今天离店时门童的服务表现给力，完全五星级标准。
"位置:4.0,设施:3.0,服务:1.0,卫生:3.0",2.8,家庭亲子,2018年08月入住,东楼豪华间,0,携程的服务很好，不能及时确认打了两次电话。前台太牛了，可能觉得作为五星级酒店的接待有优越感吧，爱搭不理的，没见过这样的服务，真的很差很差，跟携程没有关系。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,西楼豪华间,0,酒店设施设备齐全，地理位置优越，出行非常方便，周边配套也很不错，这次出游已经连续在这住了好几天了，非常满意！
