scores,avg_score,types,date,room,useful,comments
"位置:1.0,设施:4.0,服务:1.0,卫生:1.0",1.8,家庭亲子,2018年06月入住,豪华大床房,0,先评酒店吧，整体就是没有什么人气，晚上希尔顿那边很热闹，康莱德这边基本没什么人，康莱德也没有什么酒店大堂，房间还可以，卫生间装修的还不错，已经是第二次入住这里，办理入住的时候提前告知要加床，结果晚上回酒店发现前台给忘记了，已经很疲惫了，孩子还要等加床。再说奇葩事情，全国各地入住过这么多酒店，第一遇到没有停车场的酒店。就地上门前一点小位置停车，因为没车位了特意询问的门童到哪停，他告诉可以停到旁边的希尔顿地下停车场，结果地下停车场是收费的，酒店没有停车票，没有停车票！！拿了停车场封顶的停车费，真是不会再选择这里了，大连各方面配备不错的还得是君悦。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,豪华大床房,0,服务那是相当的好，是我住过5星中服务算好的，这个酒店在东港新区，去看音乐喷泉很方便，还有去东方威尼斯也方便\n#绝佳位置# \n#房间干净# \n#设施齐全# \n#完美服务#
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,豪华大床房,0,酒店很好，跟希尔顿挨着，但个人觉得条件要比希尔顿好，房间也大，下次还会选择\n#房间干净# \n#设施齐全# \n#完美服务# \n#环境超好#
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,情侣出游,2018年08月入住,海景套房,0,酒店不错，环境很好。周边交通便利、生活配套一应俱全。餐饮服务非常不错哦。酒店的后方位置就是大连的港口。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,豪华大床房,,这个酒店有几个优点，一是服务真的很贴心，比起北京康莱德要亲切很多，二是关键不错，紧邻会议中心和海港，大落地窗能看见海景和都市夜景，三是大堂与希尔顿相通，可以去希尔顿一楼吃早餐，也可以去康莱德顶楼吃早餐，一边菜品更丰富，一边海景更迷人更安静，四是比起希尔顿客人少点，房间比较安静，四是距离市中心不算远，去机场有二号线直达，挺便捷的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年12月入住,豪华大床房,0,体验非常棒！完美！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2018年01月入住,豪华大床房,,前台特别温柔，在大连东港商务区边上，外面风景很好，酒店设施齐全，智能坐便，泳池超赞，是住过很多五星级酒店里最好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,豪华大床房,0,酒店环境设施都完美，就是餐厅吃生鱼片出坏了肚子。不只是否水土不服的原因，啦啦啦哈哈哈啦啦啦哈哈哈😄a
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年06月入住,豪华大床房,0,除了双床房型少以外都好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年12月入住,豪华大床房,0,今天2017最后一天，孩子非要来住酒店，身为大连本地人，选择了康莱德，酒店门前负责停车的大叔很好，看见我车比较大，给我找了个好地方，后来看到孩子自己拖着箱子要来帮忙，我说让她自己来，总之大叔很热情。后来进门办理入住，前台一位姓姜的小伙儿特别好，本来说能看到海的房间没有了，我说孩子要看海，后来又找出一间给我们住，进了房间视野超好，东港海景一览无余，很棒，然后又吩咐客房部给孩子送了拖鞋和洗溯用品，还有一只可爱的小熊，总之一次非常棒的入住体验，相比之前住过的大连君悦好太多了。\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年03月入住,豪华大床房,0,非常棒！真的很好的酒店，以后来就住这里！
"位置:5.0,设施:3.0,服务:3.0,卫生:3.0",3.5,家庭亲子,2018年07月入住,豪华大床房,0,带宝宝出游免费升级了房间，不过房间没有晾衣绳，没有想象中的希尔顿要好，服务和房间跟价位不成正比，早餐一般。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,豪华大床房,0,酒店面对大海，酒店本身有吃有喝，体验很好，就是离周边吃喝玩乐远一点。可以加床，但是要另外加钱
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年12月入住,豪华大床房,0,早餐和希尔顿在一起，稍稍差了点。房间很好，江景不错
"位置:3.0,设施:2.0,服务:5.0,卫生:2.0",3,情侣出游,2019年06月入住,豪华大床房,0,设施太旧 每次去房间设施都有些不好的地方
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年06月入住,豪华大床房,0,很安静，比隔壁希尔顿好
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,情侣出游,2019年06月入住,豪华远景大床房,0,首先康莱德应该算得上五星级酒店了  但是从房间到服务根本感觉不到 一次性拖鞋能循环用 酒店太差了
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,情侣出游,2019年06月入住,豪华远景大床房,0,差差差差差 不会再住
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,情侣出游,2019年06月入住,豪华大床房,0,花了我一万块太不值当了 差差差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年02月入住,豪华远景大床房,0,环境好，就是吃饭不方便，要去旁边的酒店
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年08月入住,豪华大床房,0,大连康莱德酒店还是很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,豪华大床房,0,非常满意，不错！\n有机会一定再次预订，酒店比较高大上，去的客人也都比较高端，喜欢一楼大堂的感觉～好！
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2019年05月入住,豪华大床房,0,服务非常贴心，细节做的很好👍
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年02月入住,豪华远景大床房,0,房间环境好、服务态度也特别热情！住楼上风景也好，可以看见海，这是我在大连住的最好的一家酒店.
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年12月入住,豪华大床房,0,康莱德-绝对是大连最好的酒店！没有之一！因为我是一个很喜欢住酒店的人，大连所有5星我都有住过！唯独康莱德我可能一周会来2次！这次我生日来的，当时就跟前台提了一下，那个短发女生就给我送了蛋糕和水果！而且每次来每个人的服务都特别好。真心推荐！服务绝对比城堡和君悦好！硬件软件都是第一！第一次写评价，因为真心被感动了！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年10月入住,豪华大床房,0,特别好 工作人员也特别贴心有爱心 每次都有工作人员主动提行李 谢谢 辛苦了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2017年12月入住,豪华远景大床房,0,酒店很好，早餐也不错，在38楼，景色优美，可以加床，在东港商务区核心区，可以俯瞰整个东港夜景，停车位充足
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,独自旅行,2018年07月入住,豪华大床房,,真的挺一般的。豪华海景套和大床差不多。浴袍非常不舒服。 电视也不好用。网络差劲。信号不好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,豪华大床房,,旅行中最满意的酒店之一，必须全五分的好评，为儿子准备的生日惊喜满满的爱，工作人员太暖心了，儿子说他特别的感动，要谢谢帅哥美女姐姐们。\n来大连旅行，康莱德是首选，房间非常满意……
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,豪华大床房,0,环境非常好，满意
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,独自旅行,2017年10月入住,豪华远景大床房,,服务超级好！比别家的康莱德好了不知道多少！服务生从进门一直到Check in再到乘电梯全程跟着，房间硬件有点老化，总之很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,豪华大床房,0,酒店不错，服务特别好，能满足各种需求，听说生日，还送了个蛋糕，点赞👍
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,豪华大床房,0,到大连都是住希尔顿跟康莱德，感觉康莱德会静很多，选择这的就多点，感觉自从富力接手以后，整体服务水平要好太多，真正有了国际五星酒店的感觉了，以前万达管理的真是差了很多，房间内一切都好！喜欢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年03月入住,豪华大床房,0,酒店很干净、设备很新，装修的也很漂亮。酒店服务人员都很满意，有问题都很热情接待。洗漱用品如果在齐全一点就好了……比如、卸妆油、皮筋 卡子之类的。总体来说酒店还是很不错的，值得入住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年12月入住,豪华大床房,0,很不错的酒店哦，第二次入住这家酒店，属于希尔顿集团，位置优越，服务超好，值得推荐，下次到大连还是会选择康莱德
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2019年03月入住,豪华远景大床房,0,老品牌了 不用在多解释什么了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2018年03月入住,行政大床房,0,环境优雅，舒适度好，早餐可以去希尔顿感受一下不同的饮食文化，加床没注意，适合带孩子去玩，位置很好前面就是东港和维尼斯水城，停车方便：
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年05月入住,豪华大床房,0,很好，房间很大风景也很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年09月入住,豪华大床房,0,不愧为顶级酒店       硬件和服务都非常好      专业品质     特别推荐
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年11月入住,豪华大床房,0,早餐很丰富，可以加床，适合带孩子一起来住，有游泳池及亲子活动中心，酒店位置优越，在市区中心，有停车场但地下的收费！
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年03月入住,豪华大床房,,第二次入住大连康莱德，是一次极好的体验。个人觉得大连目前硬件最好的三个酒店，一方城堡，君悦和康莱德，康莱德最晚开业，相对最新，但海景不及前两家。不过，康莱德的服务让我无可挑剔。不论是礼宾，前台还是38楼lounge，都让人宾至如归。酒店服务只体验了38楼半自助早餐，厨师做的很用心，试了三种蛋的做法，如果能把Benedict最底的面包换成英式muffin就更地道了。服务生都是靓丽，热情又专业。下次还会选择康莱德。
"位置:5.0,设施:1.0,服务:1.0,卫生:1.0",2,朋友出游,2017年08月入住,海景套房,,"首先,选择入住康莱德就是冲着康莱德酒店的品牌声望和品牌质量,之前住过厦门康莱德酒店,可以说几乎无可挑剔,可是这一次入住大连康莱德酒店实在是把一直以来心中康莱德的形象品质彻底大打折扣,卧室房间内的拉门是坏的,有一共两扇拉门,一面坏了,另一面直接就是拉不动,卫生间和卧室是连通的,卫生间只有一扇百叶窗,毫无遮光能力,天一亮叫醒我的不是闹钟也不是我的生物钟,是从卫生间透进来的一缕缕清晨的阳光,在此我应该感谢大连康莱德给我一次亲近自然的机会？！再说房间,给我安排的房间应该之前是被人结婚用过,房间内门上的喜字都还在,可能是东北这面都喜欢喜庆？可是貌似来住酒店的,都是外地人吧?而且你也不考虑我是跟谁一起来入住?合适么?再说前台,是我碰到过最无知无能的前台,最开始行程安排两天,所以选择预定了两天的房间,后来临时决定再多待一天,续住了一天,前一天晚上去前台续住房卡时间一点问题没有,结果隔天前台居然打电话来催我退房???跟前台核对我的续住订单信息,前台的临时工告诉我看不到?打了两遍电话催我退房,我核对完毕后给酒店回电话,前台没人接？留言等前台忙完给我回电话,半天没给我回个电话,再打电话过去,前台换人了,找到我的订单了.之前的是个新来的临时工,不懂不会,这理由我还能说什么?酒店现在都有万能的临时工和实习生了,呵呵哒.再说酒店客房打扫,出门之前通知客房给打扫房间,回来之后开门有惊喜简直是,地是脏的,桌子是乱的,沙发上的衣服走的时候什么样回来什么样,地上的枕头也还乖乖的在地上,昨晚画画擦出的橡皮屑都还在书桌上乖乖等我回来,这就是超五星酒店的服务质量?我都怀疑自己住的是如家.客房经理过来看了就会笑,美女公关政策?找了两个实习生的小女生来重新打扫.真是万能的实习临时工.大连康莱德酒店把实习生和临时工运用的恰到好处.在下佩服!  \n        言归正传,大连的康莱德酒店完全就是打着康莱德超五星的旗号卖着如家的服务质量. 唯一的5分给了周边的景色其他的全部1分！\n           入住建议:能别住就别住."
