scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,房间不错！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,特别干净整洁
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,非常不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,独自旅行,2018年04月入住,标准大床间,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年07月入住,,0,交通便捷，金额一条街，周边很热闹，吃的地方多，味道都很好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,,0,位置很好，酒店服务态度好，设施也还好，对得起这个价格
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年08月入住,,,非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年08月入住,标准大床间,0,无早餐，一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,,0,很不错。前台的服务很好，免费升级的大床房！吃饭出行很方便！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,,0,还可以，不算太高档，有点旧，卧室内没有明灯而只有台灯！
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,其它,2018年04月入住,标准大床间,0,
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2017年08月入住,标准双床间,0,设施有点老
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,环境好服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,,0,很好的服务
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,标准大床间,0,非常好！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,标准双床间,0,老宾馆超棒！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准大床间,0,非常棒！！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,代人预订,2016年12月入住,,0,位置4分/较好\n设施4分/较好\n服务4分/较好\n卫生4分/较好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,朋友出游,2017年07月入住,标准大床间,0,一般般的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,家庭亲子房,0,酒店不错！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2018年02月入住,标准大床间,0,Good!
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年06月入住,标准双床间,0,帮朋友订的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,环境优雅
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,家庭亲子房,0,下回还来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,,0,好评吧，有点旧，我是内没有明灯而只有台灯！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年10月入住,,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年10月入住,豪华间,0,不错 假期出游住性价比很高 
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,,0,不错，每次都住这
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,,,不错，每次都住这
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,朋友出游,2016年08月入住,,0,週边吃的方便，离地鉄站近，去机场方便。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,,0,不错的酒店！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2015年10月入住,豪华间,0,真不错的酒店，性价比高
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2016年09月入住,豪华间,0,之前评论过了，感觉很一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,家庭亲子房,0,挺好的！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年09月入住,,0,朋友每次来都要住这
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,代人预订,2017年10月入住,标准双床间,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准大床间,0,挺好的
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2016年10月入住,,0,環境衛生交通便利
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,,0,好好好好好好好好的
"位置:5.0,设施:2.0,服务:5.0,卫生:4.0",4,商务出差,2017年06月入住,,0,床太硬
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,,0,非常好，物有所值
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年09月入住,,0,一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,家庭亲子房,0,
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2017年08月入住,标准大床间,0,hai hao
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年08月入住,,0,不错不错不错不错不错不错不错不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,家庭亲子房,0,值得！值得！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,标准大床间,0,挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年02月入住,家庭亲子房,0,！！我
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,,0,不错
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,商务出差,2017年07月入住,豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,,0,免费停车有停车位
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年07月入住,,0,不错
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2017年07月入住,标准大床间,0,good！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,标准大床间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,,0,满意，方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准大床间,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准双床间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年10月入住,,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华间,0,好好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,行政间,0,好好好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华间,0,好好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准大床间,0,好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,,0,非常好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,朋友出游,2015年08月入住,,0,一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2015年07月入住,豪华间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年10月入住,,0,好
,,其它,,,,环境好，服务周到，地点好，出行方便。
,,其它,,,,老店！干净舒适～很安静！
,,其它,,,,服务热情，地理位置优越。
,,其它,,,,适合中老年领导来入住，电梯老旧，房间没有大灯，光线十分暗淡，设施比较老，服务很不错，
,,其它,,,,房间宽敞舒适，设施齐全，卫生干净
,,其它,,,,第一次住友谊宾馆，非常好
,,其它,,,,大连比较老的宾馆房间不错
,,其它,,,,可以加床，性价比高。
,,其它,,,,老酒店，安全，干净，交通极为方便，去星海广场，6886老大连饭店，船歌鱼水饺，火车站，海之韵都方便。另外，去海之韵公园从南门出去后可以去到棒棰岛，海之韵里面有电瓶车，棒棰岛门票20元，其实可以坐90路公交车到棒棰岛门口。
,,其它,,,,前台服务态度很好
,,其它,,,,总体不错。安静，无干扰。交通便利。前台服务有待提高。
,,其它,,,,非常满意的一次出行住宿，作为老牌酒店来说，确实方方面面做得很不错！\n\n
,,其它,,,,位置还行，价格合理。
,,其它,,,,酒店非常棒，隔音效果很好
,,,,,,干净，交通便利，但是有味
,,,,,,酒店的位置不错 距离中山广场 会议中心都比较近 房子老了点 服务还不错 就是热水不怎么样 一天没热水 一天水很小
,,,,,,虽然老旧一些，总体还行。
,,,,,,价钱很合适房间也大，地理位置好
,,,,,,ok，ok，ok，ok，ok
,,,,,,房间环境好，服务周到！出行方便
,,,,,,老宾馆。干净、舒适、热情、周到。春节期间晚上去找吃饭地方，酒店工作人员怕太晚饭店可能关门，多人多次打电话提醒，由于手机静音未能接电话，但事后很感动。
,,,,,,干净，整洁，方便，暖和
,,,,,,不错。。。。。。？？
,,,,,,总的来说还不错，就是比较老
,,独自旅行,,,,服务态度好，房间卫生干净整洁，地理位置优越。
,,,,,,设施比较陈旧，位置不错，周边交通比较方便
,,商务出差,,,,位置非常好，离海边不远。去了给免费升级为豪华大床房，虽然是两张单人床拼在一起的，但比较符合老的四星标准。因不含早餐，所以无法评价。
,,,,,,位置不错，设施陈旧，价格偏贵，性价比较低。
,,,,,,很好很好很好很好很好，后来还给我免费升级成行政套房！非常感谢
,,其它,,,,不得不说，这是我住的相当超值的一次酒店。
,,其它,,,,比较老的旅馆了。还干净。但浴巾毛巾漂白粉含量太高了，洗了水都有点浑浊了。建议自己带毛巾。
,,,,,,???????????
,,,,,,酒店比较老，交通很方便。。。
,,,,,,房间大，设施一般，不含早，感觉偏贵些
,,,,,,位置很好，几乎每次都住这里！
,,,,,,老四星酒店，坐轮渡很方便。
,,,,,,如亲子房评价。老人同行，能住而已，谈不上享受。是四星的标准落伍了，还是根本就没有四星。
,,,,,,能满足基本的住宿要求，隔音较好，床软硬适中，热水快。
,,,,,,的顶焦度计深究嗯大的呢吧
,,,,,,还行吧位置不错，就是吃早饭不太方便，东北这里都不包早餐的 ，只能这样了
,,,,,,亲，如果你是讲究卫生，麻烦事少点，那这家不适合你。一是设施老旧。二是看不到四星的服务，环境及管理也达不到，即使达到，那也是十多年前了。三是真的不如锦江之星。四是入住后要打扫下你的被单，床单，千万不要留有油质在上面，不然会收入高昂的清洗费。评价带走一点不满情绪，望酒店谅解，花了那么高的钱，住不到颐和，全季的标准，请问，这价格对得起消费者吗？
,,,,,,交通方便，附近吃饭的地方很多，离东港音乐喷泉广场近。
,,,,,,交通便利，服务热情，价格实惠，总体不错
,,,,,,设施稍老，服务很好，酒店的早餐一般般。位置一流，离地铁站，超市和海边都不远。街边房间，晚上也不会觉得吵。
,,,,,,很好的酒店，很新，环境很棒，很安静。
,,,,,,每次都住，旅游，商务住宿，很好！
,,,,,,干净，安静。服务态度很好。热水大一些就更好了。
,,,,,,位置好，房间大，虽然设施有点老，但别的都好，临街但玻璃隔音可以。停车位不太多，但是管理很到位。性价比很高
,,,,,,位置很好，房间还可以，有些老旧，总体不错！
,,朋友出游,,,,还不错，虽然不是很新，是老店，还可以
,,,,,,酒店时间久远，设施还可以，屋内床头，电脑桌庞缺少插座。
,,,,,,好啊好啊好啊好啊好啊好啊好啊好啊好啊好啊
,,,,,,第二次出差住这个酒店，总体感觉不错，交通也方便。
,,,,,,每次来都住在这里！感觉很舒适
,,,,,,房间大，设施齐全，热水充足，地理位置方便，就在地铁港湾广场站这，好好的地方，打车到星海广场19元，下次来还在这住
,,,,,,中规中矩位置还算便利可以选择
,,,,,,这次入住酒店，前台，客房的服务都很好，说话客气，服务周到。但是门口个别保安的态度，有些让人无语。门前明明有停车位，但是不让停车，有的车即使像照片这么停都不管，但就是不让客人停。\n具体情景对话如下：\n我先把挡车的地墩挪开，准备停车。这时保安过来了。\n保安：你不能停这。\n我：我今天在这入住，停这没事吧。\n保安：那你也不能停这。\n我：我在这入住，为啥还不能停这啊，之前来还能停呢。\n保安：你哪个房间的\n我：我刚到，还没办入住呢。\n保安：那你先办入住去，现在不能停这。\n我：我办入住，车也得有个地方停吧，总不能停大马路上吧。\n保安：你办入住去，车不能停这。\n        这时又来个保安，领我把车停在后院，然后我入住这几天给人家挪车了二次。\n       综上，不建议外地的客人开车来，没有地方停车。
,,,,,,还好还好还好还好还好
,,,,,,住的非常满意，早餐不错，服务态度好
,,,,,,交通便利，离音乐喷泉广场不远，设施稍显陈旧
,,,,,,前台服务很好，卫生间设施比较老旧
,,,,,,非常好。舒适，干净，服务好。
,,,,,,酒店设施有点老旧，房间很安静
,,,,,,酒店真的挺好，干净，服务好。
,,,,,,环境不错，性价比挺好
,,,,,,酒店非常好，物有所值，处于繁华区
,,,,,,很干净很大，喜欢。
,,,,,,宾馆比较老了放在90年代末应该算是最好了吧！
,,,,,,感觉非常好，虽然设施旧点，但酒店干净整洁，特别是位置好，出门右转就是港湾广场，可以晨跑或晚上散步，右转两百米就是地铁，大连的地铁非常方便而且不拥挤，主要景点都能到达。推荐。
,,,,,,设施旧，去的时候说旺季，刚刚涨价
,,,,,,服务很好挺干净，位置也挺方便
,,,,,,和招待所没区别 不知道怎么弄上高档型酒店的 同程此次安排酒店相当不理想
,,,,,,定位有些问题，百度导航错了，给前台打电话很快确定了方向，前台声音蛮好听的?(? ???ω??? ?)?羞羞
,,,,,,很好?地点服务都很好！
,,,,,,挺好的   就是理机场远了点
,,,,,,非常满意，尤其前台的美女们非常热情，声音甜美，附近交通便捷，地铁站就在300米远，性价比高，值得推荐！
,,,,,,很棒，出行，购物，用餐周围都很方便，房间干净整洁。
,,,,,,舒适干净！！！！！！
,,,,,,卫生还不错！！！！！
,,,,,,房间大，我喜欢，吃饭也方便。继续订4天。
,,,,,,设施明显老，卫生一般般
,,,,,,就是有点暗，我喜欢有灯光亮的
,,,,,,真心不错。下次还会来这里
,,商务出差,,,,http://himg1.qunarzz.com/imgs/201712/29/Pw9ObNe3ljZrFMFzGnormal.jpg
,,,,,,已经在这里住了好几次了，老国企，服务住的舒服！
,,,,,,老牌四星酒店，国企员工，服务贴心?，推荐入住
,,商务出差,,,,老地方，方便。熟悉情况。交通便利……
,,其它,,,,非常满意卫生很好，物美价廉你当时的
,,商务出差,,,,国营酒店，一模糊中路中规中矩
,,商务出差,,,,酒店总体还可以价格也不错
,,商务出差,,,,非常不错、环境好，卫生也不错
,,,,,,很不错，方便卫生给个赞。
,,,,,,多次入住，设施有一些老，但总体不错！
,,,,,,环境不错，在去大连还到这住
,,,,,,环境不错哦，再去大连还到这里住
,,,,,,住了好几次了。从高速下来离办事的地方特别的方便。以后还打算住。
,,,,,,好好好好好好好好好好好
,,,,,,第二次入住了，老字号的宾馆有一种传承！
,,,,,,环境不错啊，服务热情周到！
,,,,,,虽然酒店有些老旧，但还是很不错的！
,,,,,,地理位置很不错的，早餐也好
,,,,,,很方便，还有停车场。
,,,,,,非常高大尚的房，还记得会住宿的。
,,,,,,非常高大尚的房，还记得会住的。
,,,,,,不错的，房间干净整洁比较大，洗澡水很大，早餐品质蛮多的，总体来说性价比很高
,,,,,,老牌酒店，地点服务都很不错！！
,,,,,,酒店部分设施稍老，其他的都可以。
,,,,,,有些陈旧，位置很好，服务不错！
,,商务出差,,,,服务，环境饮食住宿都不错
,,商务出差,,,,老牌宾馆了。服务一般，下午七点正睡的美呢一帮派出所的查房，很扫兴。
,,,,,,就是空调有点冷。有点不太管用！！！
,,,,,,和朋友一起来大连玩 酒店布置什么都比较一般\n但是价格优惠 服务也很好 而且位置交通便利 周边环境也不错 给个赞
,,,,,,整体还不错，位置优越，服务好。
,,,,,,真心不错 房间干净宽敞 ！
,,,,,,挺好的吧，主要是卫生
,,朋友出游,,,,同等的档次算可以的，干净，安静，真的很安静，便利。但只是准星级，想住星级房就别考虑了
,,其它,,,,服务很好，环境好，设施很贴心。
,,,,,,还好吧，性价比比较高，可能是装修的时间比较长了，感觉不到像4星
,,,,,,宾馆年代久远，设施陈旧，住客不多，三星都不够，性价比不高。门口保安服务还不错。
,,,,,,免费给我们升级行政房！
,,,,,,位置不错，出行非常方便，酒店也很干净，不错。
,,,,,,位置很好，交通便捷。
,,,,,,位置不错，离地铁、火车站及商业中心很近，吃饭方便，周边有不少特色餐饮，很好！
,,,,,,坐船过来  十分便利  满意
,,,,,,地理位置还算不错，就是房间最多也就招待所的水准，性价比不高。图方便的可以考虑。
,,其它,,,,态度较好，酒店比较老了
,,,,,,住起来非常舒适～适合短期旅行
,,,,,,不错的选择。愉快的旅行。
,,其它,,,,完美，后面有亚惠美食，吃饭方便。门口各路公交车，出行方便。房间够大，住的舒服。
,,,,,,父母非常喜欢，以后有机会再来
,,,,,,如果价格能再低一点就好了
,,,,,,位置挺好的，离东港很近
,,,,,,服务态度很好，设施也比较新，房间大，不错
,,,,,,非常热情的前台服务，房间卫生很好，如果卫生间设施可以升级一下就更好了。这点可以理解，毕竟是大连的老酒店了。地理位置绝佳，人民路，港湾桥，青泥洼都在可步行范围内。希望你们酒店越做越好！
,,,,,,不错，很好，价格比较实惠
,,,,,,房间比较老了，价格有点高！服务比较好
,,,,,,服务人员热情周到，增值税专用发票可以即时开！房间大，设施有点老旧。位置较好，门口就是公交车站，出门往右走200米就是港湾广场2号地铁站D口。7月中旬正是旅游旺季，329元特大床有点小贵，但是包含早餐价值30元也算物有所值！早餐比较好，热牛奶，绿豆粥，酸奶，油条，韭菜合子，豆腐脑，茶蛋一应俱全。
,,,,,,地理位置优越近地铁免费升行政房干净安静
,,商务出差,,,,四楼有一个好像是 管客房打扫的岁数挺大挺胖的大妈 服务 素质比较差 我住了三天了 客房大姐也跟她说 我是住客 居然进我房间 要求检查房卡 住了上百家宾馆 第一次遇到这种神经病 很不礼貌 给你看完 你应该说句道歉 这算什么四星 三星都不是 卫生间浴缸脏的要死
,,,,,,空调太吵，给换了一间房。30元的早餐马马虎虎。前台接待挺好。
,,,,,,位置好，周围餐饮多，早餐很一般。
,,情侣出游,,,,订的货标间里的大床房。空间很大，就是浴缸很脏，完全不 能泡澡！早餐没有。整个房间只有厕所提供了纸，房间都没纸，差评！和我以前住的四星比较差。
,,商务出差,,,,酒店很旧了   房门不隔音  走廊声音 关门开门 听得很清楚  床单 枕套不干净
,,,,,,不错～～～～～～～～～
,,其它,,,,地理位置好，出行方便，还会选择友谊宾馆
,,其它,,,,友谊宾馆还不错，地点好，喜欢老式宾馆
,,,,,,不错。服务态度让人有一种回家的感觉 非常亲切
,,,,,,地理位置可以，内部设施太差，浴盆脏的不能用，室外28℃中央空调不提供冷气，服务台说没到提供日期，这是四星级酒店诶！可笑吧！
,,,,,,交通方便，位置不错，早餐不错！
,,,,,,前台服务好，交通方便，位置好，在旅游季节这个价格性价比非常好。推荐入住
,,,,,,酒店房间大，交通方便，性价比高，推荐入住
,,,,,,出差商住，交通便利，价格合理，推荐入住
,,,,,,总住这个老酒店。以前取消也能退款，服务不错。
,,,,,,服务非常好，容易沟通，房间很安静。美中不足，床有点硬，睡得不是很习惯
,,,,,,非常不错?非常不错?
,,,,,,老牌子酒店设施齐全，干净利落，很幽静。
,,,,,,酒店的服务很好，性价比高，值得入住。
,,,,,,酒店不错 设施齐全 家具老点
,,,,,,差点住了差房间，还好换掉了。
,,,,,,已住过n多次。wifi环境也改进了。非常满意。
,,,,,,干净，服务员态度很好，蛮好的。
,,,,,,前台服务员态度很好，房间干净，有暖气，周边有吃东西的店铺，蛮好的
,,,,,,老地方，比较方便。交通便利。出行方便。
,,情侣出游,,,,酒店国企干净值得一住。下次再来还住此地。
,,其它,,,,服务不错，条件，环境好。
,,其它,,,,位置好，宾馆干净卫生，接待与楼层服务均佳，服务贴心。谢谢
,,商务出差,,,,市区，国企，安全，干净。
,,,,,,非常理想，老地方。常驻的地方。
,,,,,,这个价位 也就那么回事吧
,,,,,,酒店太老，只有3星品质，只住了1晚赶紧换了酒店
,,其它,,,,酒店位置不错，不过周边吃饭比较贵。
,,独自旅行,,,,前台服务态度好，房间很好。
,,其它,,,,服务态度好，装修后设施更给力，下次会考虑继续入住。
,,,,,,床小，可能沿海城市都这样！其他都还行吧！也是老酒店了，在中山区位置比较好，到哪里都方便！
,,,,,,酒店位置不错 但性价比不高
,,,,,,房屋老旧 地理位置不错 价格比较贵
,,,,,,好，交通方便，2楼日本菜好吃
,,,,,,酒店有些老，不过还算便宜的了
,,,,,,挺好的，设施是稍微陈旧一点，但是很干净。
