scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年09月入住,希尔顿客房,0,我们是一家人出行，带着老人孩子，订了两间两晚，前台办理入住免费为我们升级了康莱德酒店，是希尔顿旗下的高端品牌，楼层想比较希尔顿会更高，在26层以上，我们有一间房是正海景，景观非常好，落地玻璃，房间也是干净清爽，服务生还送给小朋友两个小熊🐻玩偶，很温馨。另一件的海景不那么全，但是可以看到威尼斯水城的夜景，也不错，其实就是晚上睡觉而已，床舒服是重点。一觉到天亮，总之，无论，设施环境，服务态度，人文关怀都很不错，为我们的大连之行开启了好的开始。感谢。。
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年09月入住,远景大床房,0,服务以我挑剔的性格来看也绝对让人舒心，房间设施稍稍陈旧了点，但这并不影响整体品质，服务员贴心的小纸条是又一亮点，用心在做服务。但海景房略逊，有遮挡，应该有更好的方位。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,行政远景房,0,酒店位于东港商务区，就是达沃斯会址附近，周边高楼林立，都是酒店写字楼，配套没成行，生活气息不足。酒店设施标准的五星级，硬件没得挑，入住很舒服
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2019年02月入住,豪华海景客房,0,酒店位置很好，离海边广场很近，不在市中心很安静，但是房间隔音一般。酒店吃的有点单调，不过离的不远有商业广场。总体来说还是很不错的。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,情侣出游,2018年12月入住,远景大床房,0,跨年跟朋友一起住的 因为房间是把头再加上落地窗特别大 所以房间散热快 温度很冷 后来加了电暖器也很冷 但是总体来说 还是不错滴
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,商务出差,2019年06月入住,希尔顿客房,0,办理入住，退房，都需要排较长时间的队，办事效率慢，押金的程序复杂。。。。。。。。。。。。。。。。。。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2018年07月入住,远景大床房,0,来大连玩，订的希尔顿。升级到康莱德，非常喜欢康莱德酒店的服务，是我住过服务态度最好的酒店！最后一晚住了一方城堡酒店。那里海景是一流，但设备和服务感觉康莱德更胜一筹！有机会会入住其他地方的康莱德！
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,商务出差,2019年01月入住,希尔顿客房,0,酒店二楼东北街海鲜自助火锅不错！海鲜品种比较丰富，而且很新鲜！工作人员不时还会派送三文鱼以及牛排。服务态度很好！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2019年03月入住,希尔顿客房,0,商务出差入住改酒店 酒店环境卫生还不错 打扫的比较干净 服务也不错 下次出差还是会考虑选择这个酒店入住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年04月入住,希尔顿客房,0,泳池1.3浅水处，水不干净，温度28，汗蒸不错，适合带孩子汗蒸，房间还算宽敞，是希尔顿会员，服务还是很不错。
"位置:5.0,设施:3.0,服务:3.0,卫生:5.0",4,独自旅行,2018年08月入住,远景大床房,0,感觉酒店服务一般，因为前一天住的康莱德，从下车就有人跑来给我拿行李，一直等待我check in，第二天因为航班取消，临时定的希尔顿。就在康莱德隔壁，一个走廊，到了酒店，check in，押金还不能刷储蓄卡，就跑去取现金。满怀期待到了房间门口，推门进去，感觉房间设施有点老，格局也不够大气，同样是豪华海景大床房，面对同一天风景却有些失落。淋浴的部分，因为地势平，没关紧门，水漏了一地，感觉设计不太好。1340一晚的房价，性价比不高。建议增加蓝牙音箱，方便我这样爱洗澡听歌的人使用^_^房间打扫的还是很干净的！
"位置:1.0,设施:1.0,服务:1.0,卫生:3.0",1.5,家庭亲子,2018年08月入住,,,难得带妈妈来旅游一次，定了这个很贵的酒店，但是，结果很失望，我推着很大的大箱子从下车到办理入住，大厅没有一个服务人员帮助我，以前住别的酒店比希尔顿便宜很多，服务都非常的好，进了房间，没想到房间的格局那么小，淋浴间的门也关不上，洗个澡满地是水，担心妈妈滑倒联系了服务员给清理一下，早餐也让我很失望，总之，以后我不会选择入住大连的希尔顿酒店，全体下来，真的差评，一点都不温馨
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2019年06月入住,希尔顿客房,0,一直住的酒店，干净舒服房间特别喜欢！在我看来没有缺点啦
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年12月入住,希尔顿客房,0,抛开酒店服务不说，酒店房间携程预订的正常海景大床对于五星酒店来说有点小了，在大连的话不如远洋洲际，而且价格比这个还便宜，希尔顿冬天来住有点阴冷，出门也不方便。洲际位置比较好，下楼吃饭比较方便。服务方面当然希尔顿很不错，远洋洲际也不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,远景大床房,0,酒店位置好，在会议中心，海边，挺漂亮。出酒店走路5分钟，有吃饭的商业创意中心。旁边还有一个大广场，可以潜水、坐游梃出海。酒店硬件好、旺季人有点多。因是会员，免费升级为行政套房，带书房，80多平方，点赞。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,豪华海景客房,0,海边，环境不错，房间很大，五星酒店可以，可以没有包早餐，外面只有麦当劳和肯德基，海边可以喂海鸥，看军舰。
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,商务出差,2019年01月入住,希尔顿客房,0,在东港区，但是周围好像人气不足，没啥吃饭的地但是酒店服务不错，由于要赶早班机，酒店悉心准备了早餐让我带走。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,情侣出游,2019年05月入住,希尔顿客房,0,早餐不错起床晚的适合
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,希尔顿客房,,亲子家庭游选择了希尔顿，就是因为算是在市区，早餐还可以，定了18楼可以看到半边的大海，斜对面就是威尼斯水城还是很方便的，建议大连旅游一定要租车，不然不方便，游泳池是咸水这点搞不懂为什么，有点深小盆友玩不了所以也没什么人，其他都还不错吧！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,其它,2018年08月入住,豪华海景客房,0,酒店工作人员态度热情，对住店客人的要求有求必应。我们住的是豪华海景房，窗外风景尚可，正好能直面大连最大的歌剧院，还不错。酒店的隔音效果还可以，就是作为卧室的那部分，感觉小了点。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,希尔顿客房,,房间虽然不大但是装修很好，早餐不错，泳池很好。周边环境很不错，从青岛坐客轮到大连港步行到酒店。酒店前边是个超大的广场，东港音乐喷泉。还有个游艇码头。总体很不错。好评！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2019年02月入住,希尔顿客房,0,早餐🥣很好👍！丰富、多样化…
"位置:4.0,设施:4.0,服务:3.0,卫生:3.0",3.5,独自旅行,2018年08月入住,希尔顿客房,0,酒店位置就在东港广场，但是我住的那天刚好没有喷泉。周边吃饭不方便。比较偏。洗手间的卫生真的很差，洗手台都是水印 台盆里面也是脏的，地板也是像没有拖过。这沙发更是不想坐。还有一点，我前一晚10点多就挂在门口的早餐单竟然没有收走，害我等了一早上的早餐！很郁闷。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,希尔顿客房,,入住酒店对面就是大连国际会议中心，紧临东港湾广场300米左右，亚洲最大的音乐喷泉就在这里。交通使利，酒店对面就是公交站13路汽车通往市中心。票价一元，大连的公交车票价绝大多数都是一元。地铁2号线会议中心站就在酒店不足300米方向，前行七站倒乘1号线3站地就是星海广场。离地铁2号线会议中心站旁就是凯丹广场购物中心。大连七月份的天气非常凉爽，不象青岛潮湿闷热。是个避暑好去处。海鲜价格适中便宜。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2018年10月入住,希尔顿客房,0,位置优越，早餐很好👍非常不错👍下次来大连旅游一定还会再来大连富力希尔顿酒店的服务质量不错哦！很棒哦！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2019年02月入住,希尔顿客房,0,完美酒店 装修设施都是很完善 喜欢的风格 孩子也很喜欢 大堂里的装修堪称完美  照相的人真是络绎不绝  家庭比较多
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年02月入住,希尔顿客房,0,价格和大连其它五星级比起来明显偏贵，酒店设施新，早餐丰富，停车方便，房间大是优点！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2019年06月入住,希尔顿客房,0,酒店还算干净可以！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年05月入住,远景大床房,0,前台非常热情，服务好，酒店位置绝佳紧邻海边，房间干净舒服有海景
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年05月入住,希尔顿客房,0,在大连东港商务区，早餐丰富服务人员非常非常的热情，管理人员非常有素质，很好。
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2018年08月入住,豪华海景客房,0,1、定的海景房，前台办理时也特别说了孩子想多看看大海，结果给了一间只能看港口的房间，有些失望。没遇到传说中可以看音乐喷泉的房间。\n2、房间卫生间的电动窗帘无法使用。\n3、已经进房间十分钟左右，打扫的阿姨突然用门卡进来了，手里抱着二件浴袍，看见我一个劲的解释和道歉，说不知道里面有人，是进来送浴袍的，不怪打扫阿姨。前台不知道房间没有完全准备好就给客人房间？\n4、我是下午五点多到店的，办理入住十分钟左右，算正常吧，其余时段不知。
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,家庭亲子,2018年08月入住,希尔顿客房,0,直接点，跟其他酒店比，比如，苏州洲际，滁州喜来登，温德姆等，觉得同为五星大牌酒店，入住舒适感一般，性价比不高（旅游旺季，价格略高）。前台服务人员态度比较傲慢，让人觉得不舒服（同电梯其他客人也是同感），入住第二天浴池坏了，换房程序还算五星（入住几天唯一的认同点），房间每天打扫感觉略显敷衍。早餐还不错。
"位置:3.0,设施:4.0,服务:4.0,卫生:5.0",4,商务出差,2018年12月入住,希尔顿客房,0,酒店品质不用说，酒店的餐厅味道也很好，尤其是咖喱节很有特色。客房服务也很到位，唯一的缺点是周边很荒凉，其他配套基本没有。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,希尔顿客房,0,酒店位置相当好，门口就是会议中心和音乐喷泉广场，离酒店900多米有一凯丹购物商场、门口可以停车，比较多车
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2019年05月入住,远景大床房,0,环境很安静，很适合喜静的人入住，唯一不足的就是酒店周围没有便利店
"位置:5.0,设施:5.0,服务:3.0,卫生:5.0",4.5,商务出差,2018年10月入住,远景大床房,0,早餐出来了大～的石头😱差点吃进肚子里😡害的我牙疼☹️没收到任何补偿！大家吃早餐多注意点吧！
"位置:2.0,设施:1.0,服务:3.0,卫生:1.0",1.8,朋友出游,2018年07月入住,豪华海景客房,,今晚刚入住，房间顶灯有一个不亮，壁灯，落地灯的头都是歪的。更离谱的是卫生间浴缸边上有一瓶用过的洗发水躺在那，边上还有头发。周围因为洗发水有遗漏出来，所以湿答答的，非常不好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年07月入住,希尔顿客房,0,首先是地理位置很好，对面就是东港音乐喷泉，傍晚很热闹。酒店环境就不多说了，老字号，金字招牌，配套设施也很全，还有完善空间，例如房间没纸抽，孩子流鼻涕很不方便。我住的1617，淋浴室顶喷切换开关不好使，其它都很好，尤其是大床很舒服。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,希尔顿客房,0,就靠着东港喷泉广场，白天人不多，比较安静，晚上会有很多人来看喷泉，因为有地理优势，不怕看不到。去海之韵也很方便，公交车和地铁就在边上，海之韵出去就是棒棰岛，两个点可以一起游览。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2018年07月入住,希尔顿客房,,第一次入住希尔顿，五星级豪华酒店没有疑问。地理位置佳。早餐很丰富，游泳池漂亮。服务人员有礼貌，气质高于其它酒店。房间设施方面：卫生间移门被小孩关上后在里面推不开，大人忙了好一会才推开，有点小紧张。床头电话没有声音，电动窗帘控制不太灵敏。总体感觉还是很好的，以后还会考虑希尔顿酒店。
