scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,精品大床房,0,早餐不错，位置很好，交通方便，步行十五到二十分钟到大连站，周边商城多，酒吧更多，吃住玩都很方便，人气很旺
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,朋友出游,2019年04月入住,双床房,0,酒店特别舒服 位置特别好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2019年04月入住,精品大床房,0,挺干净的，游玩方便
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2019年06月入住,商务大床房,0,挺好的！服务不错！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2019年06月入住,大床房,0,不错 很好的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,大床房,0,已经多次入住该酒店，近俄罗斯风情街，周围晚上比较热闹，餐饮及各种娱乐项目都有。中档价格，不错的服务，以后还会经常入住。
"位置:5.0,设施:4.0,服务:1.0,卫生:5.0",3.8,情侣出游,2018年01月入住,商务双床房,0,酒店位置不错，价格公道，房间设施基本满意，早餐环境与种类也还可以。门前停车场虽然不大，但管理员积极为我寻找到了车位。\n\n不足之处是服务员的服务意识。我们一向习惯在店内用餐，故办理入住时询问餐厅位置，被告知在三楼，但乘电梯时发现二楼有自助餐，于是首先到二楼，餐厅内空无一人，半数左右的灯关闭，不像营业的样子，这才来到三楼。三楼餐厅门前的领位似乎正忙，我们便站在台前前等候，几分钟后领位抬头问我们何事，答曰用餐。她没有回应，转身进了餐厅。我们以为她是进去查看有无空位，于是继续等候。又过了几分钟，不见人出来，探头往里看，人家就在那站着呢。我们只好走过去再次询问，她又一次反问我们来这儿干什么。\n\n就这样，折腾了好一阵，我们终于被告知，散客用餐在二楼。\n\n在过去三十年，住过数百家四星或五星的饭店，具备如此服务意识的，真是少见。当然，也许这家饭店只有这么一位不适合做服务员的员工，碰巧被我们遇到而已。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,大床房,0,早餐不错，位置很好，交通方便，步行十五到二十分钟到大连站，周边商城多，酒吧更多，吃住玩都很方便，人气很旺
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,精品大床房,0,早餐不错，位置很好，交通方便，步行十五到二十分钟到大连站，周边商城多，酒吧更多，吃住玩都很方便，人气很旺
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,大床房,0,早餐不错，位置很好，交通方便，步行十五到二十分钟到大连站，周边商城多，酒吧更多，吃住玩都很方便，人气很旺
"位置:4.0,设施:3.0,服务:4.0,卫生:3.0",3.5,商务出差,2018年02月入住,大床房,0,酒店是老四星，房间比较老旧卫生一般，地点还不错酒店下面饭店娱乐设施一应俱全，地理位置也很好交通比较方便！
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,情侣出游,2017年10月入住,精品大床房,0,位置很好，交通方便，打车去机场30，去市中心15。房间还可以，挺干净，就是卫生间感觉不大透气，味道有点重。智能马桶有些鸡肋，设施有点老。前台和清洁阿姨都很尽责。住的23楼顶层，夜里不受楼下酒吧街影响，但房间隔音效果不太好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,大床房,0,酒店在民主广场  离大连市中心不是很远    交通的话还是比较方便的   一般请客户在这里住的啦多的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,大床房,0,酒店真心不错，位置很好，繁华地带，而且还离码头近，可以看航母。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,家庭房,0,         来大连玩，住了两天。房间超级棒，如果有空的房间早晨8点就可以入住。之前看网评说房间不卫生吵，但是我们入住的时候一兜兜也没有啊，整个酒店都很干净，房间整洁，服务员亲切，大连气候很清爽，在房间开一扇小窗，整个房间都很凉快，房间和卫生间空间都挺大的，三个人住刚刚好。\n         周边交通很方便，酒店楼下有旅行社驻点，附近有小吃街，商场，大广场，都不远，楼下还有几个比较热闹的酒吧，可以说是吃喝玩乐一应俱全。印象最深的是广场上的游乐设施，和游乐园差不多，不要门票而且20-30元一个设施，不限时随便玩。小吃街物美价廉，东西多样新鲜，都值得一去。\n         再说说酒店的自助餐吧，不多说了，总之特别棒！房费贵是有道理的，吃顿美美的早晨，游玩的心情也会不一样的。
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,家庭亲子,2017年08月入住,双床房,0,位置挺不错，交通方便，周围饭店和酒吧都很多。有个美食城 走过去也只要两分钟左右。早餐种类不是很多，但绝对够吃。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,大床房,0,一如既往的好 非常赞！
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,家庭亲子,2018年08月入住,精品大床房,0,还可以，吃饭的地方挺多，离老虎滩不远，离星海广场不近
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,大床房,0,地点方便，门口就有个洋酒超市，晚上小酌一杯很是方便。酒店的拖鞋也不错，穿起来很舒服，只是房间没有浴缸，比较遗憾。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2018年07月入住,家庭房,0,总体还可以，打扫卫生的阿姨比较负责，周边交通方便。
"位置:5.0,设施:3.0,服务:3.0,卫生:3.0",3.5,商务出差,2018年06月入住,大床房,0,酒店位置较好，但是设施陈旧，卫生条件一般，早餐时候人很多。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年02月入住,大床房,0,早餐很不错，地理位置也很好，离大连站一公里多，走路二十多分钟，离海边很近，有些房间可以直接看到大海，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年12月入住,商务双床房,0,我是船舶丽湾的忠实客户，呵呵1
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,大床房,0,酒店的位置很好，在民主广场，门口有多辆公交车，特别是大连特色的有轨电车也在门口，真不错，不用特意去找了，酒店的外楼很高，很远就能看到，离中山广场地铁站大约1公里，要走十几分钟，我一般都是坐公交，转地铁也行，到哪儿都方便，公交就是1元，空调车也是。到东港，青泥洼桥商圈，星海广场都可以坐车去，周边饭店也多，房间里面是日本酒店那张智能马桶，房间还配有海尔的空气净化器，真不错，窗外能看到一部分海。虽然暑假价格比较贵，还是值得的。
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年08月入住,大床房,,房间还是不错的，一开始在携程定，到达迟了，被取消了订单，临时定的大床房，价格不菲。儿童自助餐，没超过1.3米，没收钱，还算欣慰。总体感觉良好。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年06月入住,双床房,,交通便利，四周有公交地铁，步行40分钟可到东港会议中心，现在是六月份我还去东港看了个日出。据出租车司机说，这一块是大连最热闹的地方，对面有不少日料酒馆，KTV，酒吧，猫咖啡馆，6886大连老菜也在这里。总之很便利，房间在28楼，可以看到海，但也没啥好兴奋的，好歹也要去海滨浴场看。晚上会有点吵，但是适合自由行玩到很晚回旅馆又怕周围太安静不安全的人住。基本大连的大部分地方在9点多就会安歇下来，安静到不行。公交车这种虽然有不少，但是间隔在10分钟左右，有些更长，注意查询路线，预留时间。想要去海边的，7月底再来吧，那时候海水才会暖一点。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年12月入住,大床房,0,还没到店入驻呢～不过我住过很多次，酒店很不错，周边非常的方便，在市内民主广场中心位置，周围有好吃的饭店，特色的小吃，还有各种酒吧和KTV，很方便～
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年06月入住,精品大床房,0,还不错，距离港口很近，距离机场也不是太远。周边交通购物都很方便
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2019年05月入住,家庭房,0,还挺好，服务热情
"位置:5.0,设施:3.0,服务:3.0,卫生:4.0",3.8,朋友出游,2018年04月入住,大床房,0,性价比一般吧 房间有点老旧了 主要是需要卫生纸的话很不愿意提供
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,大床房,,早餐品种不少，中西餐都全了。基本上可以满足不同口味需求。房间比较干净。窗外就能看到一条052D。周边餐饮业很多，搜的一家老大连菜吃的晚饭。还不错。因为是市中心，溜达几步中山广场，火车站什么的就到了。打车也很方便。就是无线网傍晚的时候不稳定害我花了2个小时才能正常发送出E-mail
"位置:4.0,设施:5.0,服务:4.0,卫生:5.0",4.5,情侣出游,2017年05月入住,精品大床房,,来之前订的酒店不如意取消后在携程上临时寻摸的酒店，给我们意外惊喜。后来知道这是大连的CBD区。位置在民主广场边。周边吃饭非常方便的，还有走着就能到中山广场。房间可以看到港口的海边。房间设施日式风格的。虽然房间不大但区域设计合理利用率高。卫生间是盥洗、淋雨、如厕分开的。马桶还是智能的。房间电源控制在床头也好用的。最赞的是早餐中西日韩都有，品质好。是性价比超高的酒店了。就是窗户太脏影响看景呀。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年06月入住,商务双床房,,给孩子一次接触大海的机会，趁这次有空预定了大连船舶丽湾大酒店，真的很不错！第一交通很方便，门口就是到各个景点的公交车，周围也是美食。至于酒店，本人很满意，不仅环境，而且条件也格外好。每次一回来就看见打扫干净的房间，心情格外舒服！总的来说，定船舶丽湾大酒店真的是一个不错的选择！
"位置:3.0,设施:4.0,服务:3.0,卫生:3.0",3.3,情侣出游,2018年05月入住,大床房,0,设施老旧 WiFi不好用 早餐挺好的 但是时间太短9点就收摊 房间里有股味道
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,双床房,0,早餐还可以，虽然老酒店了了，一如既往的好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年11月入住,大床房,,酒店距离三亚湾海滩只有一路之隔，随时去沙滩坐着看海。小冰箱都有，吹风机挺好的，服务也很好，因为我是连续住的餐厅还给送来了水果
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年04月入住,精品大床房,0,交通便利，出行方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年05月入住,双床房,0,坐公交车很方便，有轨电车的车站也在酒店下面，可以体验一下哦
"位置:5.0,设施:2.0,服务:5.0,卫生:5.0",4.3,家庭亲子,2019年03月入住,商务双床房,0,有停车位，早餐丰富
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2017年09月入住,精品大床房,,位置不错，周边都是吃的地方，去老虎滩和动物园都在7公里左右\n早餐也不错，种类很多，还有水果和饮料！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年05月入住,大床房,0,不错物美价廉
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2018年09月入住,大床房,0,早餐可以，双早。房间不是很大，但也很精致
"位置:3.0,设施:5.0,服务:5.0,卫生:5.0",4.5,家庭亲子,2017年08月入住,商务双床房,,酒店不错房间干净卫生，水量充足，卫生间没有异味，床品舒适，每天都有人打扫，都补充用品。不好的地方就是酒店貌似新装修，房间味道还没有散完，需开窗通风，不然呆时间长了脑袋疼；第二点就是楼下晚上一直施工修路到半夜，我住十八层噪音也是很大，估计关了窗会好些，但是关窗又有异味......
"位置:4.0,设施:3.0,服务:3.0,卫生:4.0",3.5,朋友出游,2018年08月入住,双床房,0,房间还好，就是有点旧了，总台素质有待提高
"位置:5.0,设施:3.0,服务:3.0,卫生:3.0",3.5,商务出差,2018年04月入住,大床房,0,wifi信号不好，个别房间电话没信号，沐浴液的小瓶是后灌的沐浴液，瓶子有挤过的痕迹
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年01月入住,双床房,0,位置好 服务优 干净 舒适 很喜欢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年03月入住,商务双床房,0,周边ktv烧烤店林立
